id,forecast_time,forecast,site,seller_site,product_id
1ccbdfde-dc48-499b-bbd3-f813e073ed86,2025-03-26T13:13:40.470299,0.6428838968276978,Yahoo! Shopping,LIFEDRINKオンラインストア,ayacha-500
07fbbe66-86e2-46f9-8a5d-ba6b83f87b16,2025-03-26T14:00:33.076538,0.6428838968276978,Yahoo! Shopping,LIFEDRINKオンラインストア,ayacha-500
76537812-d8c1-4ae2-8d98-9f9b8e2a70bc,2025-03-26T15:00:31.040669,0.6428838968276978,Yahoo! Shopping,LIFEDRINKオンラインストア,ayacha-500
333cbe47-136e-41d3-a7a8-86e07bdfeab0,2025-03-26T16:00:36.039660,0.6428838968276978,Yahoo! Shopping,LIFEDRINKオンラインストア,ayacha-500
cd5b46c5-e56c-4cdb-951e-87afde94ce8d,2025-03-26T17:00:36.417244,0.6428838968276978,Yahoo! Shopping,LIFEDRINKオンラインストア,ayacha-500
2b58dc89-4188-4857-8106-d3dd2448fdcd,2025-03-26T18:00:33.831816,0.6428838968276978,Yahoo! Shopping,LIFEDRINKオンラインストア,ayacha-500
36c30618-01d4-4122-bff3-ced16982d79a,2025-03-26T19:51:17.933794,0.6428838968276978,Yahoo! Shopping,LIFEDRINKオンラインストア,ayacha-500
3861dffb-c793-45ed-bc7f-9512fe21082a,2025-03-26T20:00:36.205559,0.6428838968276978,Yahoo! Shopping,LIFEDRINKオンラインストア,ayacha-500
67ce75a2-a46b-4f3e-9dc8-1a4e593f64a2,2025-03-26T21:00:36.527643,0.6428838968276978,Yahoo! Shopping,LIFEDRINKオンラインストア,ayacha-500
9e9b3ab0-22cc-41b1-83cf-4b9f37b2ee35,2025-03-26T21:05:14.737371,0.6428838968276978,Yahoo! Shopping,LIFEDRINKオンラインストア,ayacha-500
0ba4da75-5aed-48e0-8bb3-4bac10746d6f,2025-03-28T00:45:00.533250,0.6428838968276978,Yahoo! Shopping,LIFEDRINKオンラインストア,ayacha-500
730dccb9-2c4b-423e-86d8-e26be6644911,2025-03-28T00:56:33.692096,0.6428838968276978,Yahoo! Shopping,LIFEDRINKオンラインストア,ayacha-500
f5685953-9051-4145-a1cf-e47f5d74053c,2025-03-28T01:00:17.950691,0.6428838968276978,Yahoo! Shopping,LIFEDRINKオンラインストア,ayacha-500
288e0fe7-1511-457b-9338-8e78e9407446,2025-03-28T01:00:44.167363,0.6428838968276978,Yahoo! Shopping,LIFEDRINKオンラインストア,ayacha-500
dec52610-ba75-4bed-8ef7-37d09ddcaf21,2025-03-28T01:10:38.765670,0.642883837223053,Yahoo! Shopping,LIFEDRINKオンラインストア,ayacha-500
38e5c8f3-0e05-481d-bf95-e7c5e9b3aa68,2025-03-28T01:20:40.857226,0.642883837223053,Yahoo! Shopping,LIFEDRINKオンラインストア,ayacha-500
